"script.filename","script.startdate","script.starttime","script.subjectid","script.groupid","script.elapsedtime","values.completed","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"IAT_race.iqx","020718","17:07:53","755258994","138909529","290675","1","0.5617338205063028278","0.5135895526200340289","0.5376616865631684838","98.3333333333333285964"
"IAT_race.iqx","020718","10:08:15","983422513","127551015","270648","1","-0.4826004736467564005","0.7634766865305523398","0.1404381064418979697","91.6666666666666571928"
"IAT_flowers_insects.iqx","020718","15:06:48","561714654","332137109","329493","1","0.9618644526595729882","0.9152308551377298373","0.9385476538986514683","95.8333333333333428072"
"IAT_flowers_insects.iqx","020718","15:09:23","172722031","283897005","186422","1","0.6497744667978987421","1.0314280428960052038","0.8406012548469519174","82.5"
"IAT_flowers_insects.iqx","020718","15:07:42","915306710","149521855","278765","1","1.2395192010002855643","1.0984127081793328973","1.1689659545898092308","100"
"IAT_race.iqx","020718","15:08:30","748063977","316764589","214570","1","0.6032075557588726378","0.4787378480973730199","0.5409727019281228566","95"
"IAT_race.iqx","020718","15:06:50","445394746","815022609","294835","1","-0.2334136423157778528","0.2683622450885840283","0.0174743013864030947","93.3333333333333285964"
"IAT_race.iqx","020718","15:06:43","667960884","443012642","319843","1","0.5769821016998152308","-0.195230336576531216","0.1908758825616420074","97.5"
"IAT_race.iqx","020718","15:06:45","445794281","276042592","320154","1","0.8782996477498394849","0.4527658909040834234","0.6655327693269614819","96.6666666666666714036"
"IAT_race.iqx","020718","15:08:34","944683843","705168297","182513","1","0.0142260325950545208","0.0654846710980599156","0.0398553518465572174","87.5"
"IAT_flowers_insects.iqx","020718","15:06:42","445192198","230201583","239741","1","0.6159442400256565087","0.3873090296155647372","0.5016266348206106507","96.6666666666666714036"
"IAT_race.iqx","020718","15:05:06","956843913","693306355","337956","1","-0.0600326943703689622","0.6513175246977171984","0.2956424151636741215","98.3333333333333285964"
"IAT_flowers_insects.iqx","020718","15:06:38","787704087","815211187","231390","1","1.1390243893388576346","0.6962209186197313437","0.9176226539792944337","94.1666666666666714036"
"IAT_race.iqx","020718","15:06:04","14020169","199143570","237707","1","0.6814983380592773976","0.7526903809120861766","0.7170943594856817871","98.3193277310924287349"
"IAT_race.iqx","020718","07:08:29","693366393","980849540","85474","1","-0.4081673067938788591","-0.1418592520809942581","-0.2750132794374365863","47.5"
"IAT_flowers_insects.iqx","020718","15:06:31","317841342","966939802","185412","1","0.7266995567896564756","0.3959889522292179831","0.5613442545094372571","88.3333333333333285964"
"IAT_flowers_insects.iqx","020718","15:04:51","542218727","133175053","262409","1","0.7759745786110657795","1.0414044942369447","0.9086895364240052952","100"
"IAT_race.iqx","020718","15:04:44","396485092","816995396","244277","1","0.5331592916860854459","0.4400385345194542386","0.4865989131027698145","100"
"IAT_race.iqx","020718","15:05:33","539055050","674425440","194514","1","0.8817436936749134535","0.8936575065600392831","0.8877006001174763128","90.8333333333333285964"
"IAT_flowers_insects.iqx","020718","15:03:23","452792693","834056717","304261","1","1.4322440202222221917","1.4207818918482557624","1.426512956035238977","92.5"
"IAT_flowers_insects.iqx","020718","15:04:30","479384312","734096177","222584","1","0.0824605192459746811","0.6474743107408440501","0.3649674149934093448","90.8333333333333285964"
"IAT_race.iqx","020718","09:04:08","131557731","152906667","226995","1","-0.3232483907944891377","0.4531339811910251036","0.064942795198267983","96.6666666666666714036"
"IAT_race.iqx","020718","10:03:30","666581979","617304781","195020","1","0.859338738703527838","0.101342659590768075","0.4803406991471479426","94.1666666666666714036"
"IAT_flowers_insects.iqx","020718","10:02:01","54779480","229703549","284204","1","0.918443529706207018","0.7821258770794465853","0.8502847033928268017","93.3333333333333285964"
"IAT_flowers_insects.iqx","020718","15:02:51","868001054","13286271","211882","1","1.3096910869704920799","0.6179115411847362349","0.9638013140776141574","75"
"IAT_flowers_insects.iqx","020718","15:00:51","29137271","865031259","310475","1","0.1843361991517249721","0.9449762769785954308","0.5646562380651601876","96.6666666666666714036"
"IAT_race.iqx","020718","10:00:59","584437081","309731438","296736","1","-0.436385156832190424","-0.169051629165173023","-0.3027183929986817512","87.5"
"IAT_race.iqx","020718","09:01:03","89350505","756703323","275445","1","0.3020417806309029785","0.1216730715849926314","0.2118574261079478049","94.1666666666666714036"
"IAT_flowers_insects.iqx","020718","15:01:33","35342861","29485721","234163","1","0.3241087575250030661","0.0856611535434572136","0.2048849555342301398","80"
"IAT_flowers_insects.iqx","020718","09:01:01","341249261","261349255","249055","1","1.0566327134692046208","0.5297783000601321568","0.7932055067646683888","85"
"IAT_flowers_insects.iqx","020718","14:59:05","445192198","230201583","317667","1","0.2461924715691119481","0.5611399604821913911","0.4036662160256516696","96.6666666666666714036"
"IAT_race.iqx","020718","14:59:32","563072740","547900789","296394","1","-0.1308999003750681289","0.0626369629626844782","-0.0341314687061918254","97.5"
"IAT_race.iqx","020718","14:57:37","983434691","839433162","378300","1","-0.8823108796218348537","0.2851592706380575715","-0.2985758044918886411","96.6666666666666714036"
"IAT_flowers_insects.iqx","020718","15:00:19","317841342","966939802","212122","1","0.6553951672237802173","0.493167162543248605","0.5742811648835144389","94.1666666666666714036"
"IAT_flowers_insects.iqx","020718","14:58:48","431925768","329477","274631","1","0.8182945340219790475","0.051177219794410117","0.4347358769081945962","97.5"
"IAT_race.iqx","020718","15:00:11","270327266","14453898","202011","1","-0.7368338248411115954","0.2352891171788097646","-0.2507723538311509293","98.3333333333333285964"
"IAT_flowers_insects.iqx","020718","14:49:47","44915286","776774748","244465","1","0.846267517891576504","1.2281870720353922355","1.0372272949634844252","99.1666666666666714036"
"IAT_flowers_insects.iqx","020718","14:58:32","456132718","366437018","216060","1","0.1305035505240963734","-0.1082165018109529503","0.0111435243565717115","91.6666666666666571928"
"IAT_flowers_insects.iqx","020718","14:56:06","143128871","505931369","267001","1","1.1017741613818028412","0.6954795114183794924","0.8986268364000911113","93.3333333333333285964"
"IAT_flowers_insects.iqx","020718","14:56:43","386246848","216668436","232128","1","0.2683995984318066075","0.1896577297820602193","0.2290286641069333995","94.1666666666666714036"
"IAT_race.iqx","020718","14:55:25","77526532","644804116","276257","1","0.532181642432974833","0.1691692670005598143","0.3506754547167673097","100"
"IAT_race.iqx","020718","14:55:54","605886233","43174017","245959","1","0.2381881308493592475","0.5904772998924785465","0.4143327153709188693","94.1666666666666714036"
"IAT_race.iqx","020718","14:52:35","61784683","221818642","389098","1","0.6193176358408953863","0.4893752270354949085","0.5543464314381951752","99.1666666666666714036"
"IAT_race.iqx","020718","14:53:34","176652930","646214933","273719","1","0.9209364174489634847","1.1397693810590172614","1.0303528992539903175","94.1176470588235360992"
"IAT_race.iqx","020718","14:53:05","384363251","680465321","273985","1","0.8370239112729576103","0.0730458169859841966","0.4550348641294709173","100"
"IAT_flowers_insects.iqx","020718","14:50:25","986991006","7714737","425413","1","0.4783541177565797664","0.883114244394985537","0.6807341810757826517","97.5"
"IAT_flowers_insects.iqx","020718","14:52:47","456132718","366437018","235859","1","1.0663592655685456556","0.6175783226355894273","0.841968794102067486","95.8333333333333428072"
"IAT_flowers_insects.iqx","020718","14:52:13","68906880","536080623","265374","1","1.0734738777823611411","0.9776758154528037981","1.0255748466175824696","95"
"IAT_race.iqx","020718","14:52:29","363223603","93395433","235592","1","0.8694767463138762809","0.7977028225491171742","0.833589784431496672","96.6666666666666714036"
"IAT_race.iqx","020718","14:49:36","713936658","180231868","390930","1","0.3990670626724179271","0.4878746621787411475","0.4434708624255795373","98.3333333333333285964"
"IAT_flowers_insects.iqx","020718","14:52:32","263450431","848315010","181793","1","0.6715706476271303682","0.0011832413976530089","0.3363769445123916957","93.3333333333333285964"
"IAT_race.iqx","020718","14:51:47","4497834","669718117","231477","1","0.3263076194238746508","0.4382168241767205319","0.3822622218002976191","95"
"IAT_flowers_insects.iqx","020718","14:51:21","811663184","620592044","198689","1","0.53726208119220209","0.4918424773785032844","0.5145522792853527427","96.6666666666666714036"
"IAT_race.iqx","020718","09:50:31","461598033","821707153","276898","1","0.3102612660526941069","0.2278014813851032827","0.2690313737188986809","97.5"
"IAT_race.iqx","020718","06:49:23","535315539","725101815","262486","1","0.4447831210836368787","-0.1364613046364847593","0.1541609082235760597","92.5"
"IAT_flowers_insects.iqx","020718","14:50:52","52391494","161089003","203032","1","0.3905966625586091423","0.8320764588296570841","0.6113365606941331132","91.6666666666666571928"
"IAT_race.iqx","020718","14:49:31","190340449","531198301","197023","1","-0.4948779686209298645","0.1441568264307527825","-0.175360571095088541","90.8333333333333285964"
"IAT_race.iqx","020718","14:48:37","423007866","571414422","213777","1","1.3086794087525459584","0.7871334850673693539","1.0479064469099577117","90.8333333333333285964"
"IAT_flowers_insects.iqx","020718","14:46:46","609200910","675580241","274783","1","-0.070606473671240455","0.6691619232987775501","0.2992777248137685753","98.3333333333333285964"
"IAT_flowers_insects.iqx","020718","09:46:44","703624742","17914006","257586","1","0.7213147967868952515","0.6781362480680478422","0.6997255224274715468","99.1666666666666714036"
"IAT_race.iqx","020718","14:46:54","850004642","799847500","238861","1","0.6254906807069962049","-0.2057023957272288983","0.2098941424898836672","97.5"
"IAT_race.iqx","020718","14:44:38","131774082","933054487","296907","1","0.448789199339093281","0.56995526268756036","0.5093722310133268483","97.5"
"IAT_race.iqx","020718","14:44:13","72170145","649368608","264158","1","1.0887077413878210042","0.8789368880002979001","0.9838223146940594521","97.5"
"IAT_flowers_insects.iqx","020718","14:43:55","52391494","161089003","227405","1","0.1876045165177145091","0.7113740808396800119","0.4494892986786972466","92.5"
"IAT_flowers_insects.iqx","020718","14:42:06","832682047","989007970","258576","1","0.1095364166046222387","0.2064359005112961776","0.157986158557959222","97.5"
"IAT_race.iqx","020718","15:41:05","233943787","415433224","217144","1","0.1386967019708026105","0.2499694590792617688","0.1943330805250321758","87.5"
"IAT_flowers_insects.iqx","020718","09:42:10","678393096","606388054","199512","1","0.638843872025329218","-0.1654421096786995726","0.2367008811733148366","85"
"IAT_flowers_insects.iqx","020718","14:41:14","982397589","740231180","248054","1","0.2934420405150992561","0.2270543371983437531","0.2602481888567215185","99.1666666666666714036"
"IAT_race.iqx","020718","14:41:44","693171305","739083929","207720","1","0.8674762892250892365","1.0031569008875300675","0.9353165950563095965","96.6666666666666714036"
"IAT_flowers_insects.iqx","020718","22:40:38","747839560","901220679","264587","1","1.0827165088324286479","0.6942504955281286749","0.8884835021802787169","95"
"IAT_flowers_insects.iqx","020718","14:40:50","224925624","597942246","231770","1","1.0325159681047886284","0.5080032477637431709","0.7702596079342658442","97.5"
"IAT_flowers_insects.iqx","020718","14:39:27","569594414","885846777","260752","1","0.3699655784600327513","-0.5948000192012466991","-0.1124172203706069739","94.1666666666666714036"
"IAT_flowers_insects.iqx","020718","14:37:58","363524221","459343643","272479","1","0.9975141522896142643","0.6284773610720694181","0.8129957566808417857","95"
"IAT_flowers_insects.iqx","020718","14:38:04","91445973","631182806","206800","1","-0.2763293186957820335","0.09990624496663085","-0.0882115368645755848","97.5"
"IAT_race.iqx","020718","14:34:08","353484657","711343915","238439","1","0.3946932851244772666","0.818235476026373143","0.6064643805754251771","82.5"
"IAT_flowers_insects.iqx","020718","14:36:23","896106144","536149093","209376","1","0.3888939555194442788","0.6471182230073458941","0.5180060892633950864","83.3333333333333428072"
"IAT_flowers_insects.iqx","020718","14:35:05","28012583","37993832","240878","1","1.0038315200039027442","0.1114582248285300725","0.5576448724162164083","86.6666666666666714036"
"IAT_flowers_insects.iqx","020718","14:34:14","852697087","796363154","195845","1","0.916868471253306061","0.6201009176034719683","0.7684846944283889592","94.1666666666666714036"
"IAT_race.iqx","020718","14:32:17","432053156","170862131","309488","1","0.6073609450573949076","0.8586595963136900433","0.7330102706855424755","95.8333333333333428072"
"IAT_race.iqx","020718","14:33:00","270308740","333784380","247096","1","0.9466761959539031768","0.944032144887196778","0.9453541704205499219","88.3333333333333285964"
"IAT_flowers_insects.iqx","020718","14:33:23","959977279","642937999","196905","1","1.2357943002051814396","1.2774282616666814416","1.2566112809359313296","84.1666666666666714036"
"IAT_flowers_insects.iqx","020718","14:32:24","583883014","409346768","251243","1","0.3205182524979476311","0.1553244511121733007","0.2379213518050604659","99.1666666666666714036"
"IAT_race.iqx","020718","14:32:17","957598724","327182427","249307","1","0.2726427495640943444","0.1223362522936247698","0.1974895009288595571","99.1666666666666714036"
"IAT_race.iqx","020718","09:33:13","909556138","85149604","184037","1","0.7196084221200300668","0.6693336920323061934","0.6944710570761680746","98.3333333333333285964"
"IAT_flowers_insects.iqx","020718","06:30:41","242700581","479136294","287243","1","0.4804290589878061901","0.4234408537976427911","0.4519349563927245184","100"
"IAT_flowers_insects.iqx","020718","14:27:26","867948927","415654391","250762","1","1.2340724358486230283","1.1107166340460983278","1.1723945349473607891","96.6666666666666714036"
"IAT_race.iqx","020718","14:26:17","721300289","492478326","253522","1","0.4002541810515747311","0.1984309571755075163","0.2993425691135411237","88.3333333333333285964"
"IAT_flowers_insects.iqx","020718","14:24:25","726661040","922399196","329250","1","0.6211933291678556346","0.446850385601380462","0.5340218573846180483","99.1666666666666714036"
"IAT_flowers_insects.iqx","020718","14:24:07","614502488","60891294","254614","1","1.0479397672777035488","0.5867752061632948157","0.8173574867204991268","85.8333333333333285964"
"IAT_race.iqx","020718","14:24:11","664316323","972847665","248151","1","1.0210203107933430999","0.9862029175157966954","1.0036116141545698977","93.3333333333333285964"
"IAT_race.iqx","020718","14:22:30","657636043","164053987","260332","1","-0.2677916622759621834","0.4137266310119881441","0.0729674843680129803","96.6666666666666714036"
"IAT_race.iqx","020718","14:22:33","761338203","960992431","242259","1","0.7711961814632538603","0.7439319490015676717","0.7575640652324108215","95.8333333333333285964"
"IAT_flowers_insects.iqx","020718","14:21:47","747800991","73889035","236314","1","1.3830647502590762699","1.1990870212973434583","1.2910758857782098641","95"
"IAT_race.iqx","020718","14:21:42","150461530","281793711","218200","1","0.0892340635803909182","0.8347317658317985334","0.461982914706094705","96.6666666666666714036"
"IAT_flowers_insects.iqx","020718","14:10:46","337995878","727218630","205020","1","1.2419649389261775418","0.9485981928231730365","1.0952815658746752892","92.5"
"IAT_flowers_insects.iqx","020718","09:19:28","654331958","994728280","247234","1","0.4133096328508333861","-0.2397172766087893592","0.0867961781210220135","84.1666666666666714036"
"IAT_race.iqx","020718","14:19:21","854086011","968781842","225187","1","-0.2817048767238536366","-0.8882700570970026854","-0.5849874669104281333","93.3333333333333285964"
"IAT_race.iqx","020818","00:48:26","91409689","168215777","237822","1","0.811692576094941054","0.2664709885512497878","0.5390817823230954486","98.3333333333333285964"
"IAT_race.iqx","020718","14:18:22","218817820","846396687","220094","1","0.946174109375386263","0.6776429455101545818","0.8119085274427704224","95.8333333333333428072"
"IAT_race.iqx","020718","14:16:14","410213985","411159289","213630","1","0.1967659983574283067","0.4191588328728429458","0.3079624156151355985","85.8333333333333285964"
"IAT_flowers_insects.iqx","020718","14:15:16","234271855","588596018","229357","1","1.2487973178984310696","0.9392641053560560893","1.094030711627243635","95"
"IAT_flowers_insects.iqx","020718","14:13:22","80168959","132133703","307409","1","0.1273196095518044357","0.3281330287950502966","0.2277263191734273662","94.1666666666666714036"
"IAT_race.iqx","020718","08:13:18","147475444","964675927","267599","1","0.9571406497970436078","0.8436352437467468102","0.9003879467718951535","93.3333333333333285964"
"IAT_flowers_insects.iqx","020718","14:12:32","749368071","901661905","291318","1","1.1455929641170456978","1.2153415071618112187","1.1804672356394285693","95.8333333333333428072"
"IAT_flowers_insects.iqx","020718","14:11:15","675058712","319647032","306142","1","0.5906448619852956439","1.2138907896590105384","0.9022678258221530356","93.2773109243697433612"
"IAT_flowers_insects.iqx","020718","14:11:04","281711400","541156472","223842","1","0.5229674987740561276","0.0349411920654561087","0.2789543454197561112","97.5"
"IAT_race.iqx","020718","14:08:19","466244185","646699093","330765","1","-0.2393471472450520166","0.7719014420591625569","0.2662771474070552702","98.3333333333333285964"
"IAT_race.iqx","020718","14:05:20","27087659","186392842","322418","1","0.7807593721881307403","0.7042005826199428942","0.7424799774040368172","97.5"
"IAT_flowers_insects.iqx","020718","14:03:38","683057198","356615677","357431","1","0.7779011031643549012","1.0984278950362447169","0.9381644991002997536","96.6386554621848716806"
"IAT_flowers_insects.iqx","020718","14:01:28","470431742","132781672","240635","1","-0.0629390255412702743","-0.2812003309669682816","-0.1720696782541192849","95"
"IAT_flowers_insects.iqx","020718","14:00:45","792204798","663236397","241495","1","1.1100593903934343754","0.8505101397928168661","0.9802847650931256762","92.5"
"IAT_race.iqx","020718","06:56:53","515521577","374785969","265413","1","-0.2522744781178926088","0.3124305000918502495","0.0300780109869788204","97.5"
"IAT_flowers_insects.iqx","020718","13:56:55","514888056","378102638","208278","1","0.7495502227887783642","0.4763860028841386818","0.6129681128364585785","90"
"IAT_race.iqx","020718","13:50:26","817704898","75285793","249652","1","0.1382157056742259749","0.6866249283320550179","0.4124203170031405241","98.3333333333333285964"
"IAT_race.iqx","020718","13:49:44","260570330","951732322","233052","1","0.6119078363760932504","-0.0080272939479693346","0.3019402712140619727","92.5"
"IAT_race.iqx","020718","13:48:34","375081299","664591579","271457","1","0.6359302086137380572","0.985138369382550394","0.8105342889981441701","97.5"
"IAT_race.iqx","020718","13:46:30","599385267","50852819","339157","1","0.2563012622180954603","0.0407843291737991845","0.1485427956959473328","92.5"
"IAT_flowers_insects.iqx","020718","13:47:54","334748437","315489651","235867","1","0.8495211447541269889","0.6626851885425207866","0.7561031666483238878","86.6666666666666714036"
"IAT_flowers_insects.iqx","020718","13:40:40","71675015","976824528","461675","1","0.059790631567597112","0.0492037558372934447","0.0544971937024452818","100"
"IAT_race.iqx","020718","13:43:28","962810244","493016882","348104","1","-0.6934044528339600166","0.2603770001682307322","-0.2165137263328646422","90.7563025210084077798"
"IAT_race.iqx","020718","13:43:07","332786361","98291046","298131","1","0.1765728984490344544","0.7303334093034155039","0.4534531538762249792","81.6666666666666714036"
"IAT_race.iqx","020718","10:51:13","857298266","526842265","278945","1","0.4091590902874875924","0.6494501878708248688","0.5293046390791562583","93.3333333333333285964"
"IAT_flowers_insects.iqx","020718","07:33:47","942657512","488419885","189607","1","0.6701931062266313077","0.9796057743996233746","0.8248994403131273412","86.6666666666666714036"
"IAT_race.iqx","020718","13:33:00","244572713","600689214","236113","1","-0.3732339140112564402","-0.1020129292880457839","-0.237623421649651112","98.3333333333333285964"
"IAT_flowers_insects.iqx","020718","13:31:26","451169438","833891208","207847","1","0.9230903842747882893","0.0553395803753176027","0.4892149823250529495","85.8333333333333285964"
"IAT_flowers_insects.iqx","020718","13:30:13","348708304","325507644","222185","1","0.1117556071974799003","0.1576537789761566777","0.134704693086818289","90.8333333333333285964"
"IAT_race.iqx","020718","13:24:13","480358378","342509487","257402","1","0.7825195464098549936","0.4905146826812284422","0.6365171145455417179","97.5"
"IAT_flowers_insects.iqx","020718","13:14:26","738315478","764062580","251874","1","0.8899302764822960565","1.1249393940320620011","1.0074348352571789178","95.8333333333333428072"
"IAT_race.iqx","020718","13:14:54","900241257","530836141","243675","1","0.9012619275184953205","0.5804203909901705094","0.7408411592543329149","95.8333333333333428072"
"IAT_flowers_insects.iqx","020718","14:12:50","365107000","90613696","204537","1","0.5289182118874965477","0.7447823513407775264","0.6368502816141370371","92.5"
"IAT_flowers_insects.iqx","020718","08:09:11","677718263","167543659","209441","1","0.4639231837861624852","0.5836480111024512363","0.5237855974443068607","90"
"IAT_race.iqx","020718","09:04:35","521731217","82361904","317832","1","0.440765779773542421","0.2444944255427046464","0.3426301026581235476","100"
"IAT_race.iqx","020718","12:57:39","255323643","200415685","445277","1","0.5683204579027355541","0.8128397340467623522","0.6905800959747490086","97.5"
"IAT_race.iqx","020718","04:57:26","76994235","306354403","246213","1","0.2878126360311002996","0.2701405914494302007","0.2789766137402652779","95.8333333333333428072"
"IAT_flowers_insects.iqx","020718","12:56:29","105966407","396709789","210248","1","1.3332019713696907637","0.9612219467590641386","1.1472119590643774512","95.8333333333333428072"
"IAT_flowers_insects.iqx","020718","07:50:40","688207919","814170139","256702","1","0.7354754328022700127","0.9373591514106683897","0.8364172921064692012","95.8333333333333428072"
"IAT_race.iqx","020718","12:46:56","582207697","482620871","211817","1","0.5937487896202708892","0.2074012795869118742","0.4005750346035913956","94.1666666666666714036"
"IAT_flowers_insects.iqx","020718","23:48:33","319349222","356044560","258978","1","0.1644709592830643496","-0.140918505254906179","0.0117762270140790853","95.8333333333333428072"
"IAT_flowers_insects.iqx","020718","07:42:04","76771109","135531554","224140","1","0.9368096514118476881","0.9159811095770382661","0.9263953804944429216","91.6666666666666571928"
"IAT_flowers_insects.iqx","020718","12:36:27","408203981","631468891","253650","1","0.9431533890129141229","1.41318971494925405","1.1781715519810840309","96.6666666666666714036"
"IAT_flowers_insects.iqx","020718","12:31:43","971096856","530489299","224467","1","1.1567088873297468599","0.9035885988181948658","1.0301487430739708628","95"
"IAT_flowers_insects.iqx","020718","13:11:13","333536239","778615131","8514","1","","-1.4142135623730949234","-0.7071067811865474617","100"
